"","locationid","site","room","publicaccess","description","unitposition"
"1","833","West Building","M-029",1,"West Main Floor Gallery 29",""
"2","833","West Building","M-029",1,"West Main Floor Gallery 29","E"
"3","833","West Building","M-029",1,"West Main Floor Gallery 29","N"
"4","833","West Building","M-029",1,"West Main Floor Gallery 29","S"
"5","833","West Building","M-029",1,"West Main Floor Gallery 29","W"
"6","835","West Building","M-033",1,"West Main Floor Gallery 33",""
"7","835","West Building","M-033",1,"West Main Floor Gallery 33","E"
"8","835","West Building","M-033",1,"West Main Floor Gallery 33","N"
"9","835","West Building","M-033",1,"West Main Floor Gallery 33","S"
"10","835","West Building","M-033",1,"West Main Floor Gallery 33","W"
"11","835","West Building","M-034",1,"West Main Floor Gallery 34",""
"12","835","West Building","M-034",1,"West Main Floor Gallery 34","E"
"13","835","West Building","M-034",1,"West Main Floor Gallery 34","N"
"14","835","West Building","M-034",1,"West Main Floor Gallery 34","S"
"15","836","West Building","M-034",1,"West Main Floor Gallery 34","W"
"16","836","West Building","M-035",1,"West Main Floor Gallery 35",""
"17","836","West Building","M-035",1,"West Main Floor Gallery 35","E"
"18","836","West Building","M-035",1,"West Main Floor Gallery 35","N"
"19","836","West Building","M-035",1,"West Main Floor Gallery 35","S"
"20","836","West Building","M-035",1,"West Main Floor Gallery 35","W"
"21","836","West Building","M-035-A",1,"West Main Floor Gallery 35 A",""
"22","836","West Building","M-035-A",1,"West Main Floor Gallery 35 A","E"
"23","836","West Building","M-035-A",1,"West Main Floor Gallery 35 A","N"
"24","836","West Building","M-035-A",1,"West Main Floor Gallery 35 A","S"
"25","837","West Building","M-035-A",1,"West Main Floor Gallery 35 A","W"
"26","837","West Building","M-036",1,"West Main Floor Gallery 36",""
"27","837","West Building","M-036",1,"West Main Floor Gallery 36","E"
"28","837","West Building","M-036",1,"West Main Floor Gallery 36","N"
"29","837","West Building","M-036",1,"West Main Floor Gallery 36","S"
"30","837","West Building","M-036",1,"West Main Floor Gallery 36","W"
"31","837","West Building","M-037",1,"West Main Floor Gallery 37",""
"32","837","West Building","M-037",1,"West Main Floor Gallery 37","E"
"33","837","West Building","M-037",1,"West Main Floor Gallery 37","N"
"34","837","West Building","M-037",1,"West Main Floor Gallery 37","S"
"35","838","West Building","M-037",1,"West Main Floor Gallery 37","W"
"36","838","West Building","M-038",1,"West Main Floor Gallery 38",""
"37","838","West Building","M-038",1,"West Main Floor Gallery 38","E"
"38","838","West Building","M-038",1,"West Main Floor Gallery 38","N"
"39","838","West Building","M-038",1,"West Main Floor Gallery 38","S"
"40","838","West Building","M-038",1,"West Main Floor Gallery 38","W"
"41","838","West Building","M-039",1,"West Main Floor Gallery 39",""
"42","838","West Building","M-039",1,"West Main Floor Gallery 39","E"
"43","838","West Building","M-039",1,"West Main Floor Gallery 39","N"
"44","838","West Building","M-039",1,"West Main Floor Gallery 39","S"
"45","839","West Building","M-039",1,"West Main Floor Gallery 39","W"
"46","839","West Building","M-040",1,"West Main Floor Gallery 40",""
"47","839","West Building","M-040",1,"West Main Floor Gallery 40","E"
"48","839","West Building","M-040",1,"West Main Floor Gallery 40","N"
"49","839","West Building","M-040",1,"West Main Floor Gallery 40","S"
"50","839","West Building","M-040",1,"West Main Floor Gallery 40","W"
"51","839","West Building","M-041",1,"West Main Floor Gallery 41",""
"52","839","West Building","M-041",1,"West Main Floor Gallery 41","E"
"53","839","West Building","M-041",1,"West Main Floor Gallery 41","N"
"54","839","West Building","M-041",1,"West Main Floor Gallery 41","S"
"55","840","West Building","M-041",1,"West Main Floor Gallery 41","W"
"56","840","West Building","M-041-A",1,"West Main Floor Gallery 41 A",""
"57","840","West Building","M-041-A",1,"West Main Floor Gallery 41 A","E"
"58","840","West Building","M-041-A",1,"West Main Floor Gallery 41 A","N"
"59","840","West Building","M-041-A",1,"West Main Floor Gallery 41 A","S"
"60","840","West Building","M-041-A",1,"West Main Floor Gallery 41 A","W"
"61","840","West Building","M-042",1,"West Main Floor Gallery 42",""
"62","840","West Building","M-042",1,"West Main Floor Gallery 42","E"
"63","840","West Building","M-042",1,"West Main Floor Gallery 42","N"
"64","840","West Building","M-042",1,"West Main Floor Gallery 42","S"
"65","841","West Building","M-042",1,"West Main Floor Gallery 42","W"
"66","841","West Building","M-043",1,"West Main Floor Gallery 43",""
"67","841","West Building","M-043",1,"West Main Floor Gallery 43","E"
"68","841","West Building","M-043",1,"West Main Floor Gallery 43","N"
"69","841","West Building","M-043",1,"West Main Floor Gallery 43","S"
"70","841","West Building","M-043",1,"West Main Floor Gallery 43","W"
"71","841","West Building","M-044",1,"West Main Floor Gallery 44",""
"72","841","West Building","M-044",1,"West Main Floor Gallery 44","E"
"73","841","West Building","M-044",1,"West Main Floor Gallery 44","S"
"74","841","West Building","M-044",1,"West Main Floor Gallery 44","W"
"75","842","West Building","M-045",1,"West Main Floor Gallery 45",""
"76","842","West Building","M-045",1,"West Main Floor Gallery 45","E"
"77","842","West Building","M-045",1,"West Main Floor Gallery 45","N"
"78","842","West Building","M-045",1,"West Main Floor Gallery 45","S"
"79","842","West Building","M-045",1,"West Main Floor Gallery 45","W"
"80","842","West Building","M-046",1,"West Main Floor Gallery 46",""
"81","842","West Building","M-046",1,"West Main Floor Gallery 46","E"
"82","842","West Building","M-046",1,"West Main Floor Gallery 46","N"
"83","842","West Building","M-046",1,"West Main Floor Gallery 46","S"
"84","842","West Building","M-046",1,"West Main Floor Gallery 46","W"
"85","843","West Building","M-047",1,"West Main Floor Gallery 47",""
"86","843","West Building","M-047",1,"West Main Floor Gallery 47","E"
"87","843","West Building","M-047",1,"West Main Floor Gallery 47","N"
"88","843","West Building","M-047",1,"West Main Floor Gallery 47","S"
"89","843","West Building","M-047",1,"West Main Floor Gallery 47","W"
"90","843","West Building","M-048",1,"West Main Floor Gallery 48",""
"91","843","West Building","M-048",1,"West Main Floor Gallery 48","E"
"92","843","West Building","M-048",1,"West Main Floor Gallery 48","N"
"93","843","West Building","M-048",1,"West Main Floor Gallery 48","S"
"94","843","West Building","M-048",1,"West Main Floor Gallery 48","W"
"95","844","West Building","M-049",1,"West Main Floor Gallery 49",""
"96","844","West Building","M-049",1,"West Main Floor Gallery 49","E"
"97","844","West Building","M-049",1,"West Main Floor Gallery 49","N"
"98","844","West Building","M-049",1,"West Main Floor Gallery 49","S"
"99","844","West Building","M-049",1,"West Main Floor Gallery 49","W"
"100","844","West Building","M-050",1,"West Main Floor Gallery 50",""
"101","844","West Building","M-050",1,"West Main Floor Gallery 50","E"
"102","844","West Building","M-050",1,"West Main Floor Gallery 50","N"
"103","844","West Building","M-050",1,"West Main Floor Gallery 50","S"
"104","844","West Building","M-050",1,"West Main Floor Gallery 50","W"
"105","845","West Building","M-050-A",1,"West Main Floor Gallery 50 A",""
"106","845","West Building","M-050-A",1,"West Main Floor Gallery 50 A","E"
"107","845","West Building","M-050-A",1,"West Main Floor Gallery 50 A","N"
"108","845","West Building","M-050-A",1,"West Main Floor Gallery 50 A","S"
"109","845","West Building","M-050-A",1,"West Main Floor Gallery 50 A","W"
"110","845","West Building","M-050-B",1,"West Main Floor Gallery 50 B",""
"111","845","West Building","M-050-B",1,"West Main Floor Gallery 50 B","E"
"112","845","West Building","M-050-B",1,"West Main Floor Gallery 50 B","N"
"113","845","West Building","M-050-B",1,"West Main Floor Gallery 50 B","S"
"114","845","West Building","M-050-B",1,"West Main Floor Gallery 50 B","W"
"115","846","West Building","M-050-C",1,"West Main Floor Gallery 50 C",""
"116","846","West Building","M-050-C",1,"West Main Floor Gallery 50 C","E"
"117","846","West Building","M-050-C",1,"West Main Floor Gallery 50 C","N"
"118","846","West Building","M-050-C",1,"West Main Floor Gallery 50 C","S"
"119","846","West Building","M-050-C",1,"West Main Floor Gallery 50 C","W"
"120","846","West Building","M-051",1,"West Main Floor Gallery 51",""
"121","846","West Building","M-051",1,"West Main Floor Gallery 51","E"
"122","846","West Building","M-051",1,"West Main Floor Gallery 51","N"
"123","846","West Building","M-051",1,"West Main Floor Gallery 51","S"
"124","846","West Building","M-051",1,"West Main Floor Gallery 51","W"
"125","847","West Building","M-052",1,"West Main Floor Gallery 52",""
"126","847","West Building","M-052",1,"West Main Floor Gallery 52","E"
"127","847","West Building","M-052",1,"West Main Floor Gallery 52","N"
"128","847","West Building","M-052",1,"West Main Floor Gallery 52","S"
"129","847","West Building","M-052",1,"West Main Floor Gallery 52","W"
"130","847","West Building","M-053",1,"West Main Floor Gallery 53",""
"131","847","West Building","M-053",1,"West Main Floor Gallery 53","E"
"132","847","West Building","M-053",1,"West Main Floor Gallery 53","N"
"133","847","West Building","M-053",1,"West Main Floor Gallery 53","S"
"134","847","West Building","M-053",1,"West Main Floor Gallery 53","W"
"135","849","West Building","M-054",1,"West Main Floor Gallery 54",""
"136","849","West Building","M-054",1,"West Main Floor Gallery 54","E"
"137","849","West Building","M-054",1,"West Main Floor Gallery 54","N"
"138","849","West Building","M-054",1,"West Main Floor Gallery 54","S"
"139","849","West Building","M-054",1,"West Main Floor Gallery 54","W"
"140","850","West Building","M-055",1,"West Main Floor Gallery 55",""
"141","850","West Building","M-055",1,"West Main Floor Gallery 55","E"
"142","850","West Building","M-055",1,"West Main Floor Gallery 55","N"
"143","850","West Building","M-055",1,"West Main Floor Gallery 55","S"
"144","850","West Building","M-055",1,"West Main Floor Gallery 55","W"
"145","850","West Building","M-056",1,"West Main Floor Gallery 56",""
"146","850","West Building","M-056",1,"West Main Floor Gallery 56","E"
"147","850","West Building","M-056",1,"West Main Floor Gallery 56","N"
"148","850","West Building","M-056",1,"West Main Floor Gallery 56","S"
"149","851","West Building","M-056",1,"West Main Floor Gallery 56","W"
"150","851","West Building","M-057",1,"West Main Floor Gallery 57",""
"151","851","West Building","M-057",1,"West Main Floor Gallery 57","E"
"152","851","West Building","M-057",1,"West Main Floor Gallery 57","N"
"153","851","West Building","M-057",1,"West Main Floor Gallery 57","S"
"154","851","West Building","M-057",1,"West Main Floor Gallery 57","W"
"155","851","West Building","M-058",1,"West Main Floor Gallery 58",""
"156","851","West Building","M-058",1,"West Main Floor Gallery 58","E"
"157","851","West Building","M-058",1,"West Main Floor Gallery 58","N"
"158","851","West Building","M-058",1,"West Main Floor Gallery 58","S"
"159","852","West Building","M-058",1,"West Main Floor Gallery 58","W"
"160","852","West Building","M-059",1,"West Main Floor Gallery 59",""
"161","852","West Building","M-059",1,"West Main Floor Gallery 59","E"
"162","852","West Building","M-059",1,"West Main Floor Gallery 59","N"
"163","852","West Building","M-059",1,"West Main Floor Gallery 59","S"
"164","852","West Building","M-059",1,"West Main Floor Gallery 59","W"
"165","852","West Building","M-060",1,"West Main Floor Gallery 60",""
"166","852","West Building","M-060",1,"West Main Floor Gallery 60","E"
"167","852","West Building","M-060",1,"West Main Floor Gallery 60","N"
"168","852","West Building","M-060",1,"West Main Floor Gallery 60","S"
"169","853","West Building","M-060",1,"West Main Floor Gallery 60","W"
"170","853","West Building","M-060-A",1,"West Main Floor Gallery 60 A",""
"171","853","West Building","M-060-A",1,"West Main Floor Gallery 60 A","E"
"172","853","West Building","M-060-A",1,"West Main Floor Gallery 60 A","N"
"173","853","West Building","M-060-A",1,"West Main Floor Gallery 60 A","S"
"174","853","West Building","M-060-A",1,"West Main Floor Gallery 60 A","W"
"175","853","West Building","M-060-B",1,"West Main Floor Gallery 60 B",""
"176","853","West Building","M-060-B",1,"West Main Floor Gallery 60 B","E"
"177","853","West Building","M-060-B",1,"West Main Floor Gallery 60 B","N"
"178","853","West Building","M-060-B",1,"West Main Floor Gallery 60 B","S"
"179","854","West Building","M-060-B",1,"West Main Floor Gallery 60 B","W"
"180","854","West Building","M-061",1,"West Main Floor Gallery 61",""
"181","854","West Building","M-061",1,"West Main Floor Gallery 61","E"
"182","854","West Building","M-061",1,"West Main Floor Gallery 61","N"
"183","854","West Building","M-061",1,"West Main Floor Gallery 61","S"
"184","854","West Building","M-061",1,"West Main Floor Gallery 61","W"
"185","854","West Building","M-062",1,"West Main Floor Gallery 62",""
"186","854","West Building","M-062",1,"West Main Floor Gallery 62","E"
"187","854","West Building","M-062",1,"West Main Floor Gallery 62","N"
"188","854","West Building","M-062",1,"West Main Floor Gallery 62","S"
"189","855","West Building","M-062",1,"West Main Floor Gallery 62","W"
"190","855","West Building","M-063",1,"West Main Floor Gallery 63",""
"191","855","West Building","M-063",1,"West Main Floor Gallery 63","E"
"192","855","West Building","M-063",1,"West Main Floor Gallery 63","N"
"193","855","West Building","M-063",1,"West Main Floor Gallery 63","S"
"194","855","West Building","M-063",1,"West Main Floor Gallery 63","W"
"195","855","West Building","M-064",1,"West Main Floor Gallery 64",""
"196","855","West Building","M-064",1,"West Main Floor Gallery 64","E"
"197","855","West Building","M-064",1,"West Main Floor Gallery 64","N"
"198","855","West Building","M-064",1,"West Main Floor Gallery 64","S"
"199","856","West Building","M-064",1,"West Main Floor Gallery 64","W"
"200","856","West Building","M-065",1,"West Main Floor Gallery 65",""
"201","856","West Building","M-065",1,"West Main Floor Gallery 65","E"
"202","856","West Building","M-065",1,"West Main Floor Gallery 65","N"
"203","856","West Building","M-065",1,"West Main Floor Gallery 65","S"
"204","856","West Building","M-065",1,"West Main Floor Gallery 65","W"
"205","856","West Building","M-066",1,"West Main Floor Gallery 66",""
"206","856","West Building","M-066",1,"West Main Floor Gallery 66","E"
"207","856","West Building","M-066",1,"West Main Floor Gallery 66","N"
"208","857","West Building","M-066",1,"West Main Floor Gallery 66","S"
"209","857","West Building","M-066",1,"West Main Floor Gallery 66","W"
"210","857","West Building","M-067",1,"West Main Floor Gallery 67",""
"211","857","West Building","M-067",1,"West Main Floor Gallery 67","E"
"212","857","West Building","M-067",1,"West Main Floor Gallery 67","N"
"213","857","West Building","M-067",1,"West Main Floor Gallery 67","S"
"214","857","West Building","M-067",1,"West Main Floor Gallery 67","W"
"215","857","West Building","M-068",1,"West Main Floor Gallery 68",""
"216","857","West Building","M-068",1,"West Main Floor Gallery 68","E"
"217","858","West Building","M-068",1,"West Main Floor Gallery 68","N"
"218","858","West Building","M-068",1,"West Main Floor Gallery 68","S"
"219","858","West Building","M-068",1,"West Main Floor Gallery 68","W"
"220","858","West Building","M-069",1,"West Main Floor Gallery 69",""
"221","858","West Building","M-069",1,"West Main Floor Gallery 69","E"
"222","858","West Building","M-069",1,"West Main Floor Gallery 69","N"
"223","858","West Building","M-069",1,"West Main Floor Gallery 69","S"
"224","858","West Building","M-069",1,"West Main Floor Gallery 69","W"
"225","858","West Building","M-069-A",1,"West Main Floor Gallery 69 A",""
"226","858","West Building","M-069-A",1,"West Main Floor Gallery 69 A","E"
"227","859","West Building","M-069-A",1,"West Main Floor Gallery 69 A","N"
"228","859","West Building","M-069-A",1,"West Main Floor Gallery 69 A","S"
"229","859","West Building","M-069-A",1,"West Main Floor Gallery 69 A","W"
"230","859","West Building","M-070",1,"West Main Floor Gallery 70",""
"231","859","West Building","M-070",1,"West Main Floor Gallery 70","E"
"232","859","West Building","M-070",1,"West Main Floor Gallery 70","N"
"233","859","West Building","M-070",1,"West Main Floor Gallery 70","S"
"234","859","West Building","M-070",1,"West Main Floor Gallery 70","W"
"235","859","West Building","M-071",1,"West Main Floor Gallery 71",""
"236","859","West Building","M-071",1,"West Main Floor Gallery 71","E"
"237","860","West Building","M-071",1,"West Main Floor Gallery 71","N"
"238","860","West Building","M-071",1,"West Main Floor Gallery 71","S"
"239","860","West Building","M-071",1,"West Main Floor Gallery 71","W"
"240","860","West Building","M-072",1,"West Main Floor Gallery 72",""
"241","860","West Building","M-072",1,"West Main Floor Gallery 72","E"
"242","860","West Building","M-072",1,"West Main Floor Gallery 72","N"
"243","860","West Building","M-072",1,"West Main Floor Gallery 72","S"
"244","860","West Building","M-072",1,"West Main Floor Gallery 72","W"
"245","861","West Building","M-074",1,"West Main Floor Gallery 74",""
"246","861","West Building","M-074",1,"West Main Floor Gallery 74","E"
"247","861","West Building","M-074",1,"West Main Floor Gallery 74","N"
"248","861","West Building","M-074",1,"West Main Floor Gallery 74","S"
"249","861","West Building","M-074",1,"West Main Floor Gallery 74","W"
"250","861","West Building","M-075",1,"West Main Floor Gallery 75",""
"251","861","West Building","M-075",1,"West Main Floor Gallery 75","E"
"252","862","West Building","M-075",1,"West Main Floor Gallery 75","N"
"253","862","West Building","M-075",1,"West Main Floor Gallery 75","S"
"254","862","West Building","M-075",1,"West Main Floor Gallery 75","W"
"255","862","West Building","M-076",1,"West Main Floor Gallery 76",""
"256","862","West Building","M-076",1,"West Main Floor Gallery 76","E"
"257","862","West Building","M-076",1,"West Main Floor Gallery 76","N"
"258","862","West Building","M-076",1,"West Main Floor Gallery 76","S"
"259","862","West Building","M-076",1,"West Main Floor Gallery 76","W"
"260","862","West Building","M-077",1,"West Main Floor Gallery 77",""
"261","862","West Building","M-077",1,"West Main Floor Gallery 77","E"
"262","863","West Building","M-077",1,"West Main Floor Gallery 77","N"
"263","863","West Building","M-077",1,"West Main Floor Gallery 77","S"
"264","863","West Building","M-077",1,"West Main Floor Gallery 77","W"
"265","863","West Building","M-078-A",1,"West Main Floor Gallery 78A",""
"266","863","West Building","M-078-A",1,"West Main Floor Gallery 78A","E"
"267","864","West Building","M-078-A",1,"West Main Floor Gallery 78A","N"
"268","864","West Building","M-078-A",1,"West Main Floor Gallery 78A","S"
"269","864","West Building","M-078-A",1,"West Main Floor Gallery 78A","W"
"270","864","West Building","M-078-B",1,"West Main Floor Gallery 78B",""
"271","864","West Building","M-078-B",1,"West Main Floor Gallery 78B","E"
"272","864","West Building","M-078-B",1,"West Main Floor Gallery 78B","N"
"273","864","West Building","M-078-B",1,"West Main Floor Gallery 78B","S"
"274","864","West Building","M-078-B",1,"West Main Floor Gallery 78B","W"
"275","864","West Building","M-079",1,"West Main Floor Gallery 79",""
"276","864","West Building","M-079",1,"West Main Floor Gallery 79","E"
"277","865","West Building","M-079",1,"West Main Floor Gallery 79","N"
"278","865","West Building","M-079",1,"West Main Floor Gallery 79","S"
"279","865","West Building","M-079",1,"West Main Floor Gallery 79","W"
"280","865","West Building","M-080",1,"West Main Floor Gallery 80",""
"281","865","West Building","M-080",1,"West Main Floor Gallery 80","E"
"282","865","West Building","M-080",1,"West Main Floor Gallery 80","N"
"283","865","West Building","M-080",1,"West Main Floor Gallery 80","S"
"284","865","West Building","M-080",1,"West Main Floor Gallery 80","W"
"285","865","West Building","M-081",1,"West Main Floor Gallery 81",""
"286","865","West Building","M-081",1,"West Main Floor Gallery 81","E"
"287","866","West Building","M-081",1,"West Main Floor Gallery 81","N"
"288","866","West Building","M-081",1,"West Main Floor Gallery 81","S"
"289","866","West Building","M-081",1,"West Main Floor Gallery 81","W"
"290","866","West Building","M-082",1,"West Main Floor Gallery 82",""
"291","866","West Building","M-082",1,"West Main Floor Gallery 82","E"
"292","866","West Building","M-082",1,"West Main Floor Gallery 82","N"
"293","866","West Building","M-082",1,"West Main Floor Gallery 82","S"
"294","866","West Building","M-082",1,"West Main Floor Gallery 82","W"
"295","866","West Building","M-083",1,"West Main Floor Gallery 83",""
"296","866","West Building","M-083",1,"West Main Floor Gallery 83","E"
"297","867","West Building","M-083",1,"West Main Floor Gallery 83","N"
"298","867","West Building","M-083",1,"West Main Floor Gallery 83","S"
"299","867","West Building","M-083",1,"West Main Floor Gallery 83","W"
"300","867","West Building","M-084",1,"West Main Floor Gallery 84",""
"301","867","West Building","M-084",1,"West Main Floor Gallery 84","E"
"302","867","West Building","M-084",1,"West Main Floor Gallery 84","N"
"303","867","West Building","M-084",1,"West Main Floor Gallery 84","S"
"304","867","West Building","M-084",1,"West Main Floor Gallery 84","W"
"305","867","West Building","M-085",1,"West Main Floor Gallery 85",""
"306","867","West Building","M-085",1,"West Main Floor Gallery 85","E"
"307","868","West Building","M-085",1,"West Main Floor Gallery 85","N"
"308","868","West Building","M-085",1,"West Main Floor Gallery 85","S"
"309","868","West Building","M-085",1,"West Main Floor Gallery 85","W"
"310","868","West Building","M-086",1,"West Main Floor Gallery 86",""
"311","868","West Building","M-086",1,"West Main Floor Gallery 86","E"
"312","868","West Building","M-086",1,"West Main Floor Gallery 86","N"
"313","868","West Building","M-086",1,"West Main Floor Gallery 86","S"
"314","868","West Building","M-086",1,"West Main Floor Gallery 86","W"
"315","868","West Building","M-087",1,"West Main Floor Gallery 87",""
"316","868","West Building","M-087",1,"West Main Floor Gallery 87","E"
"317","869","West Building","M-087",1,"West Main Floor Gallery 87","N"
"318","869","West Building","M-087",1,"West Main Floor Gallery 87","S"
"319","869","West Building","M-087",1,"West Main Floor Gallery 87","W"
"320","869","West Building","M-088",1,"West Main Floor Gallery 88",""
"321","869","West Building","M-088",1,"West Main Floor Gallery 88","E"
"322","869","West Building","M-088",1,"West Main Floor Gallery 88","N"
"323","869","West Building","M-088",1,"West Main Floor Gallery 88","S"
"324","869","West Building","M-088",1,"West Main Floor Gallery 88","W"
"325","869","West Building","M-089",1,"West Main Floor Gallery 89",""
"326","869","West Building","M-089",1,"West Main Floor Gallery 89","E"
"327","870","West Building","M-089",1,"West Main Floor Gallery 89","N"
"328","870","West Building","M-089",1,"West Main Floor Gallery 89","S"
"329","870","West Building","M-089",1,"West Main Floor Gallery 89","W"
"330","870","West Building","M-090",1,"West Main Floor Gallery 90",""
"331","870","West Building","M-090",1,"West Main Floor Gallery 90","E"
"332","870","West Building","M-090",1,"West Main Floor Gallery 90","N"
"333","870","West Building","M-090",1,"West Main Floor Gallery 90","S"
"334","870","West Building","M-090",1,"West Main Floor Gallery 90","W"
"335","870","West Building","M-091",1,"West Main Floor Gallery 91",""
"336","870","West Building","M-091",1,"West Main Floor Gallery 91","E"
"337","871","West Building","M-091",1,"West Main Floor Gallery 91","N"
"338","871","West Building","M-091",1,"West Main Floor Gallery 91","S"
"339","871","West Building","M-091",1,"West Main Floor Gallery 91","W"
"340","871","West Building","M-092",1,"West Main Floor Gallery 92",""
"341","871","West Building","M-092",1,"West Main Floor Gallery 92","E"
"342","871","West Building","M-092",1,"West Main Floor Gallery 92","N"
"343","871","West Building","M-092",1,"West Main Floor Gallery 92","S"
"344","871","West Building","M-092",1,"West Main Floor Gallery 92","W"
"345","871","West Building","M-093",1,"West Main Floor Gallery 93",""
"346","871","West Building","M-093",1,"West Main Floor Gallery 93","E"
"347","872","West Building","M-093",1,"West Main Floor Gallery 93","N"
"348","872","West Building","M-093",1,"West Main Floor Gallery 93","S"
"349","872","West Building","M-093",1,"West Main Floor Gallery 93","W"
"350","902","West Building","M-037",1,"West Main Floor Gallery 37","CENTER"
"351","902","West Building","M-039",1,"West Main Floor Gallery 39","CENTER"
"352","928","West Building","M-075",1,"West Main Floor Gallery 75","CENTER"
"353","940","West Building","M-079",1,"West Main Floor Gallery 79","CENTER"
"354","940","West Building","M-077",1,"West Main Floor Gallery 77","CENTER"
"355","940","West Building","M-072",1,"West Main Floor Gallery 72","BAFFLE"
"356","941","West Building","M-074",1,"West Main Floor Gallery 74","CENTER"
"357","950","West Building","M-052",1,"West Main Floor Gallery 52","CENTER"
"358","1013","West Building","M-083",1,"West Main Floor Gallery 83","CENTER"
"359","1049","West Building","M-065",1,"West Main Floor Gallery 65","CENTER"
"360","1049","West Building","M-073-A",1,"West Main Floor Gallery 73 A",""
"361","1049","West Building","M-073-A",1,"West Main Floor Gallery 73 A","N"
"362","1049","West Building","M-073-A",1,"West Main Floor Gallery 73 A","E"
"363","1049","West Building","M-073-A",1,"West Main Floor Gallery 73 A","S"
"364","1049","West Building","M-073-A",1,"West Main Floor Gallery 73 A","W"
"365","1058","West Building","M-072",1,"West Main Floor Gallery 72","NORTH BAFFLE"
"366","1058","West Building","M-072",1,"West Main Floor Gallery 72","SOUTH BAFFLE"
"367","1064","West Building","M-073-B",1,"West Main Floor Gallery 73 B",""
"368","1064","West Building","M-073-B",1,"West Main Floor Gallery 73 B","N"
"369","1064","West Building","M-073-B",1,"West Main Floor Gallery 73 B","E"
"370","1065","West Building","M-073-B",1,"West Main Floor Gallery 73 B","S"
"371","1065","West Building","M-073-B",1,"West Main Floor Gallery 73 B","W"
"372","1066","West Building","M-073-A",1,"West Main Floor Gallery 73 A","CENTER"
"373","1276","West Building","M-078-B",1,"West Main Floor Gallery 78B","CENTER"
"374","1276","West Building","M-072",1,"West Main Floor Gallery 72","CENTER"
"375","1333","West Building","M-090",1,"West Main Floor Gallery 90","FLOOR"
"376","1358","West Building","M-055",1,"West Main Floor Gallery 55","Center"
"377","1389","West Building","M-077",1,"West Main Floor Gallery 77","WEST BAFFLE"
"378","1390","West Building","M-077",1,"West Main Floor Gallery 77","EAST BAFFLE"
"379","1396","West Building","M-035",1,"West Main Floor Gallery 35","BAFFLE"
"380","1398","West Building","M-076",1,"West Main Floor Gallery 76","Center"
"381","1417","West Building","M-073-B",1,"West Main Floor Gallery 73 B","CENTER"
"382","1417","West Building","M-072",1,"West Main Floor Gallery 72","CEILING"
"383","1461","West Building","M-078-A",1,"West Main Floor Gallery 78A","CENTER"
"384","1465","West Building","M-049",1,"West Main Floor Gallery 49","CENTER"
"385","1465","West Building","M-050",1,"West Main Floor Gallery 50","CENTER"
