"","locationid","count_objects"
"1",3592,1
"2",3594,2
"3",3618,1
"4",3620,2
"5",3809,1
"6",3810,2
"7",3812,2
"8",3921,1
"9",3924,2
"10",3925,6
"11",3926,3
"12",3933,1
"13",3934,1
"14",3935,1
"15",3936,2
"16",3949,1
"17",3956,6
"18",3957,3
"19",3958,4
"20",3959,3
"21",3968,1
"22",4167,1
"23",4206,2
"24",4208,1
"25",4278,10
"26",4279,5
"27",4280,6
"28",4281,4
"29",4296,1
"30",4460,1
"31",4461,10
"32",4466,2
"33",4467,11
"34",4469,5
"35",4470,3
"36",4471,3
"37",4474,1
"38",4475,10
"39",4476,1
"40",4479,3
"41",4480,15
"42",4482,8
"43",4483,1
"44",4484,2
"45",4486,2
"46",4487,2
"47",4488,1
"48",4489,2
"49",4491,1
"50",4492,3
"51",4494,5
"52",4495,42
"53",4497,3
"54",4498,2
"55",4499,2
"56",4500,1
"57",4502,1
"58",4503,22
"59",4504,10
"60",4505,18
"61",4506,2
"62",4507,2
"63",4508,4
"64",4509,8
"65",4512,4
"66",4513,1
"67",4514,1
"68",4515,5
"69",4516,1
"70",4517,2
"71",4518,12
"72",4519,7
"73",4520,8
"74",4522,2
"75",4523,1
"76",4524,6
"77",4525,5
"78",4767,3
"79",4768,5
"80",4769,92
"81",4770,19
"82",4785,12
"83",4786,4
"84",4787,31
"85",4788,6
"86",5605,2
"87",5606,31
"88",5607,2
"89",5608,24
"90",5609,14
"91",5613,2
"92",5614,1
"93",5615,2
"94",5643,5
"95",5644,1
"96",5646,12
"97",5647,6
"98",5648,4
"99",5649,9
"100",6471,12
"101",6643,2
"102",6644,3
"103",6646,2
"104",6647,2
"105",6648,2
"106",6650,3
"107",6651,4
"108",6652,4
"109",6653,4
"110",6656,2
"111",6657,3
"112",6658,2
"113",6659,1
"114",6663,5
"115",6664,2
"116",6665,2
"117",6668,5
"118",6669,5
"119",6673,2
"120",6674,2
"121",6675,1
"122",6683,2
"123",6687,1
"124",6688,1
"125",7870,1
"126",7907,1
"127",7910,1
"128",7911,2
"129",7915,2
"130",8332,4
"131",8333,2
"132",8334,1
"133",8335,3
"134",8352,2
"135",8353,2
"136",8354,2
"137",8355,1
"138",8357,3
"139",8358,1
"140",8359,1
"141",8360,4
"142",8362,5
"143",8363,3
"144",8364,7
"145",8365,5
"146",8367,5
"147",8368,2
"148",8369,3
"149",8370,2
"150",8372,2
"151",8373,1
"152",8374,2
"153",8375,2
"154",8377,2
"155",8378,3
"156",8379,1
"157",8380,3
"158",8383,2
"159",8384,2
"160",8387,7
"161",8388,3
"162",8389,2
"163",8390,5
"164",8393,2
"165",8394,4
"166",8397,4
"167",8398,2
"168",8399,3
"169",8400,2
"170",8402,5
"171",8403,3
"172",8404,4
"173",8405,7
"174",8407,3
"175",8408,3
"176",8409,3
"177",8410,3
"178",8412,2
"179",8413,3
"180",8414,2
"181",8415,2
"182",8417,3
"183",8418,1
"184",8419,2
"185",8421,2
"186",8422,3
"187",8423,1
"188",8424,3
"189",8426,2
"190",8427,2
"191",8428,4
"192",8429,2
"193",8431,3
"194",8432,3
"195",8433,5
"196",8434,3
"197",8436,2
"198",8437,2
"199",8438,3
"200",8439,2
"201",8441,2
"202",8442,3
"203",8443,3
"204",8444,3
"205",8446,2
"206",8447,4
"207",8448,5
"208",8449,3
"209",8451,3
"210",8452,2
"211",8453,3
"212",8454,1
"213",8456,6
"214",8457,2
"215",8458,2
"216",8459,7
"217",8461,3
"218",8462,5
"219",8463,4
"220",8464,1
"221",8466,2
"222",8467,2
"223",8468,3
"224",8469,2
"225",8471,2
"226",8472,2
"227",8473,2
"228",8474,3
"229",8476,4
"230",8477,2
"231",8478,5
"232",8479,5
"233",8495,2
"234",8496,3
"235",8497,5
"236",8498,3
"237",8502,5
"238",8503,4
"239",8504,5
"240",8505,2
"241",8507,2
"242",8508,5
"243",8509,3
"244",8510,2
"245",8512,2
"246",8513,2
"247",8514,3
"248",8515,2
"249",8517,5
"250",8518,3
"251",8519,2
"252",8520,2
"253",8522,2
"254",8523,4
"255",8524,3
"256",8525,3
"257",8528,2
"258",8529,2
"259",8532,4
"260",8533,2
"261",8534,2
"262",8535,4
"263",8538,2
"264",8539,3
"265",8542,2
"266",8543,2
"267",8544,2
"268",8545,3
"269",8547,2
"270",8548,3
"271",8549,5
"272",8550,3
"273",8552,4
"274",8553,3
"275",8554,2
"276",8555,4
"277",8557,3
"278",8558,4
"279",8559,5
"280",8560,2
"281",8562,4
"282",8563,3
"283",8564,3
"284",8565,4
"285",8571,2
"286",8574,2
"287",8575,5
"288",8576,5
"289",8577,2
"290",8579,2
"291",8580,9
"292",8581,6
"293",8582,2
"294",8584,5
"295",8585,2
"296",8587,3
"297",8589,9
"298",8590,3
"299",8592,4
"300",8594,2
"301",8595,5
"302",8596,5
"303",8597,2
"304",8599,3
"305",8600,2
"306",8601,1
"307",8602,6
"308",8654,4
"309",8655,7
"310",8656,6
"311",8657,3
"312",8659,1
"313",8660,2
"314",8661,5
"315",8662,3
"316",8664,4
"317",8665,4
"318",8666,4
"319",8667,3
"320",8669,3
"321",8670,6
"322",8671,7
"323",8672,3
"324",8674,4
"325",8675,2
"326",8676,2
"327",8677,4
"328",8679,2
"329",8680,3
"330",8681,2
"331",8682,2
"332",8684,5
"333",8685,5
"334",8686,4
"335",8687,2
"336",8689,3
"337",8690,5
"338",8691,2
"339",8692,3
"340",8694,2
"341",8695,2
"342",8696,2
"343",8697,14
"344",8699,2
"345",8700,3
"346",8701,4
"347",8702,2
"348",8704,5
"349",8705,3
"350",8706,3
"351",8707,2
"352",8709,2
"353",8710,5
"354",8711,3
"355",8712,6
"356",8714,5
"357",8715,4
"358",8716,4
"359",8717,3
"360",8719,1
"361",8720,2
"362",8721,2
"363",8722,3
"364",8786,10
"365",8787,7
"366",8857,1
"367",8860,31
"368",9009,1
"369",9010,7
"370",9012,1
"371",9020,2
"372",9021,2
"373",9032,192
"374",9033,47
"375",9034,130
"376",9035,20
"377",9036,14
"378",9037,5
"379",9249,17
"380",9255,10
"381",9258,6
"382",9260,1
"383",9261,1
"384",9270,6
"385",9271,15
"386",9272,2
"387",9273,29
"388",9287,6
"389",9288,1
"390",9290,5
"391",9291,1
"392",9314,1
"393",9315,1
"394",9332,4
"395",9347,1
"396",9461,2
"397",9686,2
"398",9725,1
"399",9726,1
"400",9752,8
"401",10001,3
"402",10099,2
"403",10105,3
"404",10107,3
"405",10138,1
"406",10287,20
"407",10327,1
"408",10344,1
"409",10348,2
"410",10349,2
"411",10350,2
"412",10351,2
"413",10352,2
"414",10354,2
"415",10355,4
"416",10356,2
"417",10357,2
"418",10371,1
"419",10372,1
"420",10376,3
"421",10378,1
"422",10383,1
"423",10386,1
"424",10392,2
"425",10393,2
"426",10394,2
"427",10395,2
"428",10396,2
"429",10398,2
"430",10399,1
"431",10400,3
"432",10408,1
"433",10430,1
"434",10431,2
"435",10432,3
"436",10433,4
"437",10546,1
"438",10597,1
"439",12473,2
"440",12574,1
"441",12577,1
"442",13046,5
"443",13050,1
"444",13051,3
"445",13052,3
"446",13053,3
"447",13054,5
"448",13055,2
"449",13056,4
"450",13057,4
"451",13122,3
"452",13123,2
"453",13124,2
"454",13125,1
"455",13126,2
"456",13128,2
"457",13129,2
"458",13131,1
"459",13150,4
"460",13151,3
"461",13152,4
"462",13153,3
"463",13154,3
"464",13155,3
"465",13156,1
"466",13157,2
"467",13158,3
"468",13159,3
"469",13160,4
"470",13161,5
"471",13162,5
"472",13163,2
"473",13164,2
"474",13165,4
"475",13167,4
"476",13168,2
"477",13169,3
"478",13170,3
"479",13171,1
"480",13172,1
"481",13175,4
"482",13176,2
"483",13177,4
"484",13178,3
"485",13179,3
"486",13180,1
"487",13181,3
"488",13182,1
"489",13184,3
"490",13185,1
"491",13186,1
"492",13188,3
"493",13189,3
"494",13190,4
"495",13191,2
"496",13192,2
"497",13193,7
"498",13194,4
"499",13195,3
"500",13196,2
"501",13197,5
"502",13198,2
"503",13199,3
"504",13200,1
"505",13201,3
"506",13202,3
"507",13203,1
"508",13204,1
"509",13205,1
"510",13207,1
"511",13208,6
"512",13209,8
"513",13210,12
"514",13211,2
"515",13292,1
"516",13293,2
"517",13294,2
"518",13295,1
"519",13296,3
"520",13342,1
"521",13577,9
"522",13686,1
"523",13816,4
"524",13817,2
"525",13818,2
"526",13819,2
"527",13989,1
"528",14133,2
"529",14176,4
"530",14177,7
"531",14178,6
"532",14179,4
"533",14184,1
"534",14185,3
"535",14186,1
"536",14187,1
"537",14656,1
"538",14659,1
"539",14769,1
"540",14770,1
